"id","companyName","code","fieldId","fieldName","fieldCode","dksId","dksName","dksCode","spchId","spchName","spchCode"
"1","Газпром добыча Ноябрьск","GDN","1","Вынгаяхинское","VNG","1","ДКС","DKS1","1","СПЧ 21-2.2","SPCH21-2.2"
"1","Газпром добыча Ноябрьск","GDN","1","Вынгаяхинское","VNG","1","ДКС","DKS1","2","СПЧ 41-2.2","SPCH41-2.2"
"1","Газпром добыча Ноябрьск","GDN","1","Вынгаяхинское","VNG","1","ДКС","DKS1","3","СПЧ 76-2.2","SPCH76-2.2"
"1","Газпром добыча Ноябрьск","GDN","2","Еты-Пуровское","ETP","2","ДКС","DKS1","4","СПЧ 21-2.2","SPCH21-2.2"
"1","Газпром добыча Ноябрьск","GDN","3","Западно-Таркосалинское","ZTS","3","ДКС","DKS1","5","СПЧ 21-3.0","SPCH21-3.0"
"1","Газпром добыча Ноябрьск","GDN","3","Западно-Таркосалинское","ZTS","3","ДКС","DKS1","6","СПЧ 41-2.2","SPCH41-2.2"
"1","Газпром добыча Ноябрьск","GDN","3","Западно-Таркосалинское","ZTS","3","ДКС","DKS1","7","СПЧ 76-2.2","SPCH76-2.2"
"1","Газпром добыча Ноябрьск","GDN","4","Комсомольское","KMS","4","ДКС","DKS1","8","СПЧ 21-3.0","SPCH21-3.0"
"1","Газпром добыча Ноябрьск","GDN","4","Комсомольское","KMS","4","ДКС","DKS1","9","СПЧ 21-3.0 УЛХ 3.1","SPCH21-3.0-ULH3.1"
"1","Газпром добыча Ноябрьск","GDN","4","Комсомольское","KMS","4","ДКС","DKS1","10","СПЧ 45-3.0","SPCH45-3.0"
"1","Газпром добыча Ноябрьск","GDN","4","Комсомольское","KMS","4","ДКС","DKS1","11","СПЧ 76-2.2","SPCH76-2.2"
"1","Газпром добыча Ноябрьск","GDN","4","Комсомольское","KMS","4","ДКС","DKS1","12","СПЧ 76-1.7","SPCH76-1.7"
"1","Газпром добыча Ноябрьск","GDN","5","Губкинское","GBK","5","ДКС","DKS1","13","СПЧ-294ГЦ2-825/9.5-21","SPCH294GC2-825-9.5-21"
"1","Газпром добыча Ноябрьск","GDN","5","Губкинское","GBK","5","ДКС","DKS1","14","СПЧ 16-41/2.2","SPCH16-41-2.2"
"1","Газпром добыча Ноябрьск","GDN","5","Губкинское","GBK","5","ДКС","DKS1","15","СПЧ-295ГЦ2-440/18.5-41","SPCH295GC2-440-18.5-41"
"1","Газпром добыча Ноябрьск","GDN","5","Губкинское","GBK","5","ДКС","DKS1","16","СПЧ-295ГЦ2-195/25-76","SPCH295GC2-195-25-76"
"1","Газпром добыча Ноябрьск","GDN","5","Губкинское","GBK","5","ДКС","DKS1","17","СПЧ-Ц-16С/76-3.0","SPCH-C-16S-76-3.0"
"2","Газпром добыча Надым","GDM","6","Бованенковское","BOV","6","ДКС1 ГП1","DKS1-GP1","18","НЦ-25 ДКС","NC25"
"2","Газпром добыча Надым","GDM","6","Бованенковское","BOV","7","ДКС2 ГП1","DKS2-GP1","19","СПЧ-488-16/120-1.7","SPCH488-16-120-1.7"
"2","Газпром добыча Надым","GDM","6","Бованенковское","BOV","8","ДКС3 ГП1","DKS3-GP1","20","СПЧ 285-16/70-1.8-С","SPCH285-16-70-1.8-S"
"2","Газпром добыча Надым","GDM","6","Бованенковское","BOV","9","ДКС1 ГП2.1","DKS1-GP2.1","21","СПЧ-588-16/75-1.9","SPCH588-16-75-1.9"
"2","Газпром добыча Надым","GDM","6","Бованенковское","BOV","10","ДКС2 ГП2.1","DKS2-GP2.1","22","СПЧ-488-16/120-1.7","SPCH488-16-120-1.7"
"2","Газпром добыча Надым","GDM","6","Бованенковское","BOV","10","ДКС2 ГП2.1","DKS2-GP2.1","23","СПЧ-285-16/121-1.7","SPCH285-16-121-1.7"
"2","Газпром добыча Надым","GDM","6","Бованенковское","BOV","11","ДКС3 ГП2.1","DKS3-GP2.1","24","СПЧ 285-16/70-1.8-С","SPCH285-16-70-1.8-S"
"2","Газпром добыча Надым","GDM","6","Бованенковское","BOV","12","ДКС1 ГП2.2","DKS1-GP2.2","25","НЦ-25 ДКС","NC25"
"2","Газпром добыча Надым","GDM","6","Бованенковское","BOV","13","ДКС2 ГП2.2","DKS2-GP2.2","26","СПЧ-488-16/120-1.7","H488-16-120-1.7"
"2","Газпром добыча Надым","GDM","6","Бованенковское","BOV","13","ДКС2 ГП2.2","DKS2-GP2.2","27","СПЧ-285-16/121-1.7","H285-16-121-1.7"
"2","Газпром добыча Надым","GDM","6","Бованенковское","BOV","14","ДКС3 ГП-22","DKS3-GP2.2","28","СПЧ 285-16/70-1.8-С","H285-16-70-1.8-S"
"2","Газпром добыча Надым","GDM","6","Бованенковское","BOV","15","ДКС1 ГП3","DKS1-GP3","29","НЦ-25 ДКС","NC25"
"2","Газпром добыча Надым","GDM","6","Бованенковское","BOV","16","ДКС2 ГП3","DKS2-GP3","30","СПЧ-285-16-121-2.2С","H285-16-121-2.2S"
"2","Газпром добыча Надым","GDM","7","Медвежье","MDV","17","ДКС1","DKS1","31","ЦБК НЦ-6ДКС-02 \Урал\ (СПЧ 2151-61-1С)","CBK-NC6-URAL-SPCH2151-61-1S"
"2","Газпром добыча Надым","GDM","7","Медвежье","MDV","18","ДКС3","DKS3","32","ЦБК НЦ-6ДКС-02 \Урал\ (СПЧ 6-20-3)","CBK-NC6-URAL-SPCH6-20-3"
"2","Газпром добыча Надым","GDM","7","Медвежье","MDV","19","ДКС4","DKS4","33","НЦ-6ДКС-02 \Урал\ (СПЧ 2151-61-1С)","NC6-URAL-SPCH2151-61-1S"
"2","Газпром добыча Надым","GDM","7","Медвежье","MDV","20","ДКС6","DKS6","34","ЦБК 294ГЦ2-410/10-20М1235 (СПЧ-294-08/20-3.2-С)","CBK294GC2-410-10-20M1235-SPCH294-08-20-3.2-S"
"2","Газпром добыча Надым","GDM","7","Медвежье","MDV","21","ДКС8","DKS8","35","Н-6-56 (КМЧ Н-6-20-1.95)","N6-56-KMCH-N6-20-1.95"
"2","Газпром добыча Надым","GDM","7","Медвежье","MDV","22","ДКС9","DKS9","36","ЦБК 294ГЦ2-450/5-20М125 (16/20-4.0 (СНПО))","CBK294GC2-450-5-20M125-16-20-4.0-SNPO"
"2","Газпром добыча Надым","GDM","7","Медвежье","MDV","23","ЦДКС","CDKS","37","СПЧ 16/28-1.6","SPCH16-28-1.6"
"2","Газпром добыча Надым","GDM","7","Медвежье","MDV","23","ЦДКС","CDKS","38","СПЧ 16/45-1.8","SPCH16-45-1.8"
"2","Газпром добыча Надым","GDM","7","Медвежье","MDV","23","ЦДКС","CDKS","39","НЦ 18/70-1.64","NC18-70-1.64"
"2","Газпром добыча Надым","GDM","8","Юбилейное","YUB","24","ДКС","DKS1","40","СПЧ 498-3.0/21-16","SPCH498-3.0-21-16"
"2","Газпром добыча Надым","GDM","8","Юбилейное","YUB","24","ДКС","DKS1","41","СПЧ 498-2.2/30-16","SPCH498-2.2-30-16"
"2","Газпром добыча Надым","GDM","8","Юбилейное","YUB","24","ДКС","DKS1","42","СПЧ 498-3.0/76-16","SPCH498-3.0-76-16"
"2","Газпром добыча Надым","GDM","9","Ямсовейское","YMS","25","ДКС","DKS1","43","СПЧ 498-3.0/30-16","SPCH498-3.0-30-16"
"2","Газпром добыча Надым","GDM","9","Ямсовейское","YMS","25","ДКС","DKS1","44","СПЧ 498-3.0/76-16","SPCH498-3.0-76-16"
"3","Газпром добыча Уренгой","GDU","10","Уренгойское","URG","26","ДКС1","DKS1","45","СПЧ 16-30-3.0МУ","SPCH16-30-3.0MU"
"3","Газпром добыча Уренгой","GDU","10","Уренгойское","URG","26","ДКС1","DKS1","46","СПЧ 16-30-3.5МУ","SPCH16-30-3.5MU"
"3","Газпром добыча Уренгой","GDU","10","Уренгойское","URG","26","ДКС1","DKS1","47","СПЧ 16-76-2.0 М2","SPCH16-76-2.0-M2"
"3","Газпром добыча Уренгой","GDU","10","Уренгойское","URG","27","ДКС1А","DKS1A","48","СПЧ-16/30-3.5 МУ","SPCH16-30-3.5-MU"
"3","Газпром добыча Уренгой","GDU","10","Уренгойское","URG","27","ДКС1А","DKS1A","49","СПЧ 16/41-2.2","SPCH16-41-2.2"
"3","Газпром добыча Уренгой","GDU","10","Уренгойское","URG","27","ДКС1А","DKS1A","50","СПЧ 16-76-2.0М","SPCH16-76-2.0M"
"3","Газпром добыча Уренгой","GDU","10","Уренгойское","URG","28","ДКС2","DKS2","51","СПЧ 16-30-3.5МУ","SPCH16-30-3.5MU"
"3","Газпром добыча Уренгой","GDU","10","Уренгойское","URG","28","ДКС2","DKS2","52","СПЧ 16-76-2.0","SPCH16-76-2.0"
"3","Газпром добыча Уренгой","GDU","10","Уренгойское","URG","29","ДКС3","DKS3","53","СПЧ 16-30-3.5МУ","SPCH16-30-3.5MU"
"3","Газпром добыча Уренгой","GDU","10","Уренгойское","URG","29","ДКС3","DKS3","54","СПЧ 16-76-2.0МУ","SPCH16-76-2.0MU"
"3","Газпром добыча Уренгой","GDU","10","Уренгойское","URG","30","ДКС4","DKS4","55","СПЧ 16-30-3.5МУ","SPCH16-30-3.5MU"
"3","Газпром добыча Уренгой","GDU","10","Уренгойское","URG","30","ДКС4","DKS4","56","СПЧ 16-76-2.0МУ","SPCH16-76-2.0MU"
"3","Газпром добыча Уренгой","GDU","10","Уренгойское","URG","30","ДКС4","DKS4","57","СПЧ 16-76-2.0М","SPCH16-76-2.0M"
"3","Газпром добыча Уренгой","GDU","10","Уренгойское","URG","31","ДКС5","DKS5","58","СПЧ 16-30-3.5МУ","SPCH16-30-3.5MU"
"3","Газпром добыча Уренгой","GDU","10","Уренгойское","URG","31","ДКС5","DKS5","59","СПЧ 16-76-2.0","SPCH16-76-2.0"
"3","Газпром добыча Уренгой","GDU","10","Уренгойское","URG","32","ДКС6","DKS6","60","СПЧ 16-30-3.5МУ","SPCH16-30-3.5MU"
"3","Газпром добыча Уренгой","GDU","10","Уренгойское","URG","32","ДКС6","DKS6","61","СПЧ 16-76-2.0 (СМ2)","SPCH16-76-2.0-SM2"
"3","Газпром добыча Уренгой","GDU","10","Уренгойское","URG","33","ДКС7","DKS7","62","СПЧ 16-30-3.5МУ","SPCH16-30-3.5MU"
"3","Газпром добыча Уренгой","GDU","10","Уренгойское","URG","33","ДКС7","DKS7","63","СПЧ 16-76-2.0 (СМ2)","SPCH16-76-2.0-SM2"
"3","Газпром добыча Уренгой","GDU","10","Уренгойское","URG","33","ДКС7","DKS7","64","СПЧ 16-76-2.0М","SPCH16-76-2.0M"
"3","Газпром добыча Уренгой","GDU","10","Уренгойское","URG","34","ДКС8","DKS8","65","СПЧ 16-30-3.5МУ","SPCH16-30-3.5MU"
"3","Газпром добыча Уренгой","GDU","10","Уренгойское","URG","34","ДКС8","DKS8","66","СПЧ 16-76-2.0М","SPCH16-76-2.0M"
"3","Газпром добыча Уренгой","GDU","10","Уренгойское","URG","35","ДКС9","DKS9","67","СПЧ 16-30-3.5МУ","SPCH16-30-3.5MU"
"3","Газпром добыча Уренгой","GDU","10","Уренгойское","URG","35","ДКС9","DKS9","68","СПЧ 16-76-2.0 (СМ2)","SPCH16-76-2.0-SM2"
"3","Газпром добыча Уренгой","GDU","10","Уренгойское","URG","36","ДКС10","DKS10","69","СПЧ 16-30-3.5МУ","SPCH16-30-3.5MU"
"3","Газпром добыча Уренгой","GDU","10","Уренгойское","URG","36","ДКС10","DKS10","70","СПЧ 16-76-2.0М","SPCH16-76-2.0M"
"3","Газпром добыча Уренгой","GDU","10","Уренгойское","URG","37","ДКС11","DKS11","71","СПЧ 16-30-3.5МУ","SPCH16-30-3.5MU"
"3","Газпром добыча Уренгой","GDU","10","Уренгойское","URG","37","ДКС11","DKS11","72","СПЧ 16-76-2.0М","SPCH16-76-2.0M"
"3","Газпром добыча Уренгой","GDU","10","Уренгойское","URG","38","ДКС12","DKS12","73","СПЧ 16-30-3.5МУ","SPCH16-30-3.5MU"
"3","Газпром добыча Уренгой","GDU","10","Уренгойское","URG","38","ДКС12","DKS12","74","СПЧ 16-76-2.0М","SPCH16-76-2.0M"
"3","Газпром добыча Уренгой","GDU","10","Уренгойское","URG","39","ДКС13","DKS13","75","СПЧ 16-30-3.5МУ","SPCH16-30-3.5MU"
"3","Газпром добыча Уренгой","GDU","10","Уренгойское","URG","39","ДКС13","DKS13","76","СПЧ 16-76-2.0М","SPCH16-76-2.0M"
"3","Газпром добыча Уренгой","GDU","10","Уренгойское","URG","40","ДКС15","DKS15","77","СПЧ 16-30-3.5МУ","SPCH16-30-3.5MU"
"3","Газпром добыча Уренгой","GDU","10","Уренгойское","URG","40","ДКС15","DKS15","78","СПЧ 16-76-2.0М","SPCH16-76-2.0M"
"3","Газпром добыча Уренгой","GDU","10","Уренгойское","URG","41","ДКС16","DKS16","79","СПЧ 18/80-1.5","SPCH18-80-1.5"
"3","Газпром добыча Уренгой","GDU","10","Уренгойское","URG","41","ДКС16","DKS16","80","СПЧ 18/57-1.5","SPCH18-57-1.5"
"3","Газпром добыча Уренгой","GDU","10","Уренгойское","URG","42","ДКС1 АВ","DKS1-AV","81","СПЧ 10/51-2.1","SPCH10-51-2.1"
"3","Газпром добыча Уренгой","GDU","10","Уренгойское","URG","42","ДКС1 АВ","DKS1-AV","82","СПЧ 10/76-2.2С","SPCH10-76-2.2S"
"3","Газпром добыча Уренгой","GDU","10","Уренгойское","URG","43","ДКС2В","DKS2V","83","СПЧ 10-41-2.2","SPCH10-41-2.2"
"3","Газпром добыча Уренгой","GDU","10","Уренгойское","URG","43","ДКС2В","DKS2V","84","СПЧ 108-86-3.5","SPCH108-86-3.5"
"3","Газпром добыча Уренгой","GDU","10","Уренгойское","URG","44","ДКС5В","DKS5V","85","СПЧ 10/30-3.0","SPCH10-30-3.0"
"3","Газпром добыча Уренгой","GDU","10","Уренгойское","URG","44","ДКС5В","DKS5V","86","СПЧ 10/76-3.0С","SPCH10-76-3.0S"
"3","Газпром добыча Уренгой","GDU","10","Уренгойское","URG","45","ДКС-8В","DKS8V","87","СПЧ-10/41-2.2","SPCH10-41-2.2"
"3","Газпром добыча Уренгой","GDU","10","Уренгойское","URG","45","ДКС-8В","DKS8V","88","СПЧ-10/76-3.0С","SPCH10-76-3.0S"
"4","Севернефтегазпром","SNG","11","Южно-Русское","YUR","46","ДКС","DKS1","89","СПЧ 16/40-2.5","SPCH16-40-2.5"
"4","Севернефтегазпром","SNG","11","Южно-Русское","YUR","46","ДКС","DKS1","90","СПЧ 16/76-2.2(01)","SPCH16-76-2.2-01"
"5","Газпром добыча Ямбург","GDYMB","12","Ямбургское","YMB","47","ДКС1","DKS1","91","СПЧ 16/21-3.0(5200)","SPCH16-21-3.0-5200"
"5","Газпром добыча Ямбург","GDYMB","12","Ямбургское","YMB","47","ДКС1","DKS1","92","СПЧ 16/60-3.0","SPCH16-60-3.0"
"5","Газпром добыча Ямбург","GDYMB","12","Ямбургское","YMB","48","ДКС2","DKS2","93","СПЧ 16/21-3.0(5035)","SPCH16-21-3.0-5035"
"5","Газпром добыча Ямбург","GDYMB","12","Ямбургское","YMB","48","ДКС2","DKS2","94","СПЧ 16/60-3.0","SPCH16-60-3.0"
"5","Газпром добыча Ямбург","GDYMB","12","Ямбургское","YMB","49","ДКС3","DKS3","95","СПЧ 16/21-3.0(5200)","SPCH16-21-3.0-5200"
"5","Газпром добыча Ямбург","GDYMB","12","Ямбургское","YMB","49","ДКС3","DKS3","96","СПЧ 16/60-3.0","SPCH16-60-3.0"
"5","Газпром добыча Ямбург","GDYMB","12","Ямбургское","YMB","50","ДКС4","DKS4","97","СПЧ 16/21-3.0(5200)","SPCH16-21-3.0-5200"
"5","Газпром добыча Ямбург","GDYMB","12","Ямбургское","YMB","50","ДКС4","DKS4","98","СПЧ 16/76-2.2","SPCH16-76-2.2"
"5","Газпром добыча Ямбург","GDYMB","12","Ямбургское","YMB","51","ДКС5","DKS5","99","СПЧ 16/21-3.0(5035)","SPCH16-21-3.0-5035"
"5","Газпром добыча Ямбург","GDYMB","12","Ямбургское","YMB","51","ДКС5","DKS5","100","СПЧ 16/60-3.0","SPCH16-60-3.0"
"5","Газпром добыча Ямбург","GDYMB","12","Ямбургское","YMB","52","ДКС6","DKS6","101","СПЧ 16/21-3.0(5200)","SPCH16-21-3.0-5200"
"5","Газпром добыча Ямбург","GDYMB","12","Ямбургское","YMB","52","ДКС6","DKS6","102","СПЧ 16/60-3.0","SPCH16-60-3.0"
"5","Газпром добыча Ямбург","GDYMB","12","Ямбургское","YMB","53","ДКС7","DKS7","103","СПЧ 16/21-3.0(5200)","SPCH16-21-3.0-5200"
"5","Газпром добыча Ямбург","GDYMB","12","Ямбургское","YMB","53","ДКС7","DKS7","104","СПЧ 16/76-2.2","SPCH16-76-2.2"
"5","Газпром добыча Ямбург","GDYMB","12","Ямбургское","YMB","54","ДКС-9","DKS9","105","СПЧ 16/84-2.2","SPCH16-84-2.2"
"5","Газпром добыча Ямбург","GDYMB","12","Ямбургское","YMB","55","ДКС1В","DKS1V","106","СПЧ 7ГЦ2-573/7.2-40","SPCH7GC2-573-7.2-40"
"5","Газпром добыча Ямбург","GDYMB","12","Ямбургское","YMB","55","ДКС1В","DKS1V","107","СПЧ 16/100-2.2(ККМ)","SPCH16-100-2.2-KKM"
"5","Газпром добыча Ямбург","GDYMB","13","Заполярное","ZPL","56","ДКС1С","DKS1S","108","СПЧ-425-16/65-1.7СМП","SPCH425-16-65-1.7SMP"
"5","Газпром добыча Ямбург","GDYMB","13","Заполярное","ZPL","57","ДКС2С","DKS2S","109","СПЧ-425-16/65-1.7СМП","SPCH425-16-65-1.7SMP"
"5","Газпром добыча Ямбург","GDYMB","13","Заполярное","ZPL","58","ДКС3С","DKS3S","110","СПЧ-425-16/65-1.7СМП","SPCH425-16-65-1.7SMP"
"5","Газпром добыча Ямбург","GDYMB","13","Заполярное","ZPL","581","ДКС1В","DKS1V","111","СПЧ-425-16/65-1.7СМП","SPCH425-16-65-1.7SMP"
"5","Газпром добыча Ямбург","GDYMB","13","Заполярное","ZPL","582","ДКС2В","DKS2V","112","СПЧ-425-16/65-1.7СМП","SPCH425-16-65-1.7SMP"
"6","Газпром добыча Оренбург","GDO","14","Оренбургское","ORB","59","ДКС","DKS1","113","ЭГПА-Ц-6.3/32К-2.2","EGPA-C-6.3-32K-2.2"
"6","Газпром добыча Оренбург","GDO","14","Оренбургское","ORB","59","ДКС","DKS1","114","ЭГПА-Ц-6.3/67К-2.2","EGPA-C-6.3-67K-2.2"
